USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;0s46SltT4On0Z6kglK1I5c;I Just Wanna Love U (Give It 2 Me);JAY-Z;0,301;0,8;227867;0,922;9,31E-06;4;0,0352;-5,125;0;0,24;98,631;4;0,801;0
No_Autorization;0Mu1MYdE414HeybYSms5KK;The New Style;Beastie Boys;0,0282;0,583;275547;0,791;0;6;0,272;-7,191;0;0,45;98,673;4;0,685;0
No_Autorization;2nCVH8UkoII2jWwx6SYVso;Throw Ya Gunz;Onyx;0,00212;0,824;196373;0,595;0;1;0,106;-11,954;1;0,283;93,993;4;0,711;0
No_Autorization;3eY9pixHny3kVRLeqNezQx;Smoke Buddah;Redman;0,0946;0,552;154480;0,731;0;1;0,222;-7,497;1;0,509;171,942;4;0,847;0
No_Autorization;71A6V5dh5Y8ikhm6NGwZ7p;Children's Story;Slick Rick;0,11;0,917;242133;0,384;0;1;0,152;-14,559;1;0,128;102,651;4;0,752;0
No_Autorization;0hbSQvosqCvCFaiSRPEUYP;Girls, Girls, Girls;JAY-Z;0,144;0,509;275373;0,952;0;2;0,135;-4,444;0;0,336;83,068;4;0,7;0
No_Autorization;0f1yzIIGD8k32DNVeEn6jb;You Gots To Chill;EPMD;0,089;0,882;261840;0,814;0;8;0,16;-5,214;0;0,424;99,689;4;0,854;0
No_Autorization;4WMBl2wiGUSGa5C7tfQEAo;Doin' It;LL Cool J;0,365;0,801;293933;0,55;0,0234;10;0,117;-11,044;0;0,209;94,994;4;0,609;0
No_Autorization;3gKwVWwKmeuFtPubICbOGc;Paul Revere;Beastie Boys;0,0161;0,883;220840;0,553;0;6;0,228;-13,232;0;0,944;91,753;4;0,578;0
No_Autorization;3cb6gJ7SHYuZ3NVm996ffD;The Ruler's Back;Slick Rick;0,000866;0,475;336160;0,762;0;7;0,748;-6,022;0;0,259;176,891;4;0,53;0
No_Autorization;3G0z1kH46uVRqW7f9Qp1OR;The Gas Face;3rd Bass;0,195;0,89;229840;0,828;1,31E-06;2;0,315;-7,901;1;0,349;101,865;4;0,608;0
No_Autorization;0ZHu7jkSSrT0eK4OxuG4O5;Excuse Me Miss;JAY-Z;0,0305;0,714;281240;0,862;0;6;0,0884;-5,531;1;0,286;92,849;4;0,887;0
No_Autorization;6Ag4SYLUGFdnJrCwUIb4mT;I'll Be;Foxy Brown;0,015;0,855;178600;0,614;0;11;0,307;-8,984;0;0,41;105,986;4;0,495;0
No_Autorization;7Afjy65bIVBMpFwCLTiuEe;Time 4 Sumaksion;Redman;0,185;0,847;204800;0,807;0;11;0,514;-7,548;0;0,378;102,857;4;0,698;0
No_Autorization;28AvvchUP85ihRe9xCzcfB;Da Joint;EPMD;0,243;0,734;208360;0,466;0;10;0,106;-8,658;0;0,464;89,318;4;0,788;0
No_Autorization;6C7ZgThn6Yan5MTZdAEEFw;Mama Said Knock You Out;LL Cool J;0,0314;0,791;289693;0,759;0,674;10;0,255;-7,378;0;0,129;102,382;4;0,619;0
No_Autorization;1FkgoPdajl8gwC1hlyvHtC;Money, Cash, Hoes;JAY-Z;0,0106;0,87;286133;0,574;0;1;0,209;-6,747;1;0,393;90,099;4;0,46;0
No_Autorization;1zONdCQrEJ4t3mlzKQADEN;Rebel Without A Pause;Public Enemy;0,0127;0,755;302800;0,692;0;7;0,69;-13,906;1;0,346;99,771;4;0,651;0
No_Autorization;5JV45IebgbfO3EylYV49rl;Mona Lisa;Slick Rick;0,0882;0,919;245827;0,828;4,43E-06;6;0,0658;-6,923;0;0,207;106,852;4;0,826;0
No_Autorization;2tY1gxCKslfXLFpFofYmJQ;Brass Monkey;Beastie Boys;0,00203;0,914;157440;0,586;1,58E-06;6;0,0992;-8,435;0;0,33;116,371;4;0,655;0
No_Autorization;1xZdjsAGrY4BUIbIlYy3EX;Strictly Business;EPMD;0,181;0,712;285413;0,895;1,8E-05;10;0,108;-4,212;0;0,254;96,338;4;0,727;0
No_Autorization;10EGxvr4fSE42ABWZeJ3K3;Izzo (H.O.V.A.);JAY-Z;0,0178;0,618;240627;0,844;0,000126;1;0,0634;-4,051;0;0,342;84,411;4;0,697;0
No_Autorization;4F4neui0edP1ozygvFiCi7;Rock The Bells;LL Cool J;0,00596;0,896;240493;0,517;0,364;6;0,124;-12,813;0;0,143;98,472;4;0,285;0
No_Autorization;7aRGb3vZGMLNpK2PEdUjdA;He Got Game;Public Enemy;0,0731;0,825;286200;0,639;0,0225;4;0,0612;-6,607;1;0,185;97,389;4;0,866;0
No_Autorization;5Tl0HJvynZtKdSUMKbFVVX;Hard Knock Life (Ghetto Anthem);JAY-Z;0,0957;0,884;238467;0,679;0,00209;10;0,0289;-5,857;0;0,282;76,993;4;0,591;0
No_Autorization;2qfTGzETefwtBWKDThZjnU;I Can't Live Without My Radio;LL Cool J;0,000347;0,764;327400;0,508;0,00996;10;0,0917;-13,165;0;0,515;179,257;4;0,862;0
No_Autorization;2iqscA9e8ZmnWf3STlHUKc;SMITH & WESSON;Sinizter;0,00459;0,802;130056;0,793;1,18E-06;10;0,086;-6,708;0;0,187;179,005;4;0,318;0
No_Autorization;4t2dQ3OQaAJQn52BNszPnY;Materialism as a Means to an End;$uicideboy$;0,129;0,79;166250;0,738;5,28E-06;1;0,154;-6,416;1;0,478;168,03;4;0,555;0
No_Autorization;1VMjSIruIaLUTR1BGkR63W;Strangers;Beamon;0,0299;0,752;123077;0,559;0,0133;11;0,1;-9,475;1;0,0972;77,988;4;0,247;0
No_Autorization;0pdXlLvB5I5ocWIb05Fvru;SDWM;WHOKILLEDXIX;0,0118;0,543;157235;0,804;0;0;0,0764;-6,841;1;0,388;165,249;4;0,646;0
No_Autorization;6Ly06Py1XwfMYv4IzSXCGh;GOSA;Overpade;0,0863;0,772;170701;0,609;0,011;7;0,117;-7,223;1;0,0771;104,072;4;0,626;0
No_Autorization;77VHb191LLkpsYJTS2cgEc;Team;Mag.Lo;0,178;0,733;126062;0,929;0,0137;11;0,0662;-5,772;1;0,139;139,928;4;0,688;0
No_Autorization;48VY050bKrpgaJM20n8uBS;DEAD OR ALIVE;MAKAVELIGODD;0,357;0,932;131572;0,537;0,0735;5;0,801;-8,794;0;0,278;94,97;4;0,497;0
No_Autorization;2UboK4rDkzSDhoBkox2vxR;Bungee Gum;Haarper;0,0226;0,725;106634;0,82;0,00604;8;0,152;-3,492;1;0,0843;146,989;4;0,125;0
No_Autorization;712GtX9zzVa02hfTwKA1Ff;CROWN;DIRTYXAN;0,013;0,931;111234;0,53;0;11;0,105;-15,042;0;0,43;126,689;4;0,827;0
No_Autorization;5dVkNuhvfRmNas8DMNRNHx;WITHOUT A TRACE;Ak3k;0,659;0,529;174733;0,801;1,9E-06;5;0,375;-6,731;1;0,333;110,162;4;0,259;0
No_Autorization;7l5GAw0cglUUnN7bKAz5ab;I Chose Violence;iamjakehill;0,323;0,676;139870;0,717;0;7;0,118;-8,641;1;0,323;162,016;4;0,451;0
No_Autorization;6UTnrnfRCB3A2GYMTZh3uw;IMAGES OF DEATH;Ethan Ross;0,111;0,677;177463;0,839;3,97E-06;0;0,0847;-5,463;1;0,251;170,051;4;0,366;0
No_Autorization;3kZAm2TC74lBJFPDoV40Qc;Psycho Pass;Xavier Wulf;0,0303;0,973;135340;0,446;1,75E-05;3;0,121;-9,355;0;0,0612;115,039;4;0,265;0
No_Autorization;5UGAXwbA17bUC0K9uquGY2;Antarctica;$uicideboy$;0,553;0,715;126850;0,633;4,45E-06;2;0,0905;-6,869;1;0,0804;105,945;5;0,319;0
No_Autorization;34L4k1LGkKZlHNiDjU673F;THERAPY;Northside Hollow;0,00932;0,773;97500;0,578;0;1;0,222;-6,032;1;0,121;84,003;4;0,505;0
No_Autorization;4K4Rys1SsGGX88c3S6M9Ro;Ashes;BONES;0,0701;0,871;119510;0,502;0,0037;8;0,116;-9,344;0;0,0538;130,024;4;0,497;0
No_Autorization;49KSMJh4teJp40VNJeueja;BADASS (with Lil Uzi Vert);ZillaKami;0,055;0,674;186218;0,838;0;9;0,227;-4,808;1;0,49;155,014;4;0,747;0
No_Autorization;4x1K2NGxzutGeMJQwvTF7I;DEAD TO ME;Haarper;0,00215;0,717;134257;0,566;0,0025;11;0,0915;-8,877;0;0,213;162,144;4;0,178;0
No_Autorization;0EaoOSTTsx7zqaOFqBaleS;Burn;Pouya;0,154;0,782;170526;0,611;0,109;1;0,111;-8,678;1;0,149;152,026;4;0,891;0
No_Autorization;1AZgMmMNpWW3eiBE2MNdk2;Smoke Screen;Night Lovell;0,00519;0,792;129635;0,285;0,654;10;0,105;-9,682;0;0,103;137,007;4;0,0855;0
No_Autorization;2r8NabrTNOZStIlQ26jC4C;GLEAM;Roderick Porter;0,00941;0,677;185505;0,687;2,6E-05;1;0,0886;-4,872;1;0,0265;108,968;4;0,0441;0
No_Autorization;1QcI03qNTvdEJxVoM7aTYd;BLACK LAGOON;Kxllswxtch;0,114;0,853;90173;0,551;0;1;0,149;-6,159;1;0,324;86,494;4;0,181;0
No_Autorization;5ikjIVLHoBrgaZ0zNrn6Ty;If Self-Destruction Was an Olympic Event, I’d Be Tonya Harding;$uicideboy$;0,303;0,881;142708;0,884;1,62E-05;7;0,157;-5,185;0;0,0932;126,033;4;0,633;0
No_Autorization;2EneMuYS368ydfTd09oDoi;LOVE ISN'T REAL;Killstation;0,0668;0,536;221272;0,595;0;6;0,104;-6,805;1;0,0337;80,022;4;0,402;0
No_Autorization;2T6mUJ4EI7JWyLeKsQVd12;Brimstone (feat. Xavier Wulf);BONES;0,0461;0,654;141140;0,643;0;8;0,128;-7,902;0;0,136;150,032;4;0,427;0
No_Autorization;09QvHJHDHbuptkaalGchss;Bleach (feat. Denzel Curry);ZillaKami;0,0302;0,518;150000;0,88;0,0264;6;0,0883;-3,586;1;0,14;180,075;4;0,323;0
No_Autorization;7CwPDvjGUUyPSJK8HudIlO;Alone;Night Lovell;0,0108;0,829;130000;0,609;0,261;10;0,11;-10,008;1;0,059;143,97;4;0,696;0
No_Autorization;2p0hXoywTRphFaBOApH5Ew;Archon;Haarper;0,0187;0,747;122316;0,829;0,572;8;0,125;-5,822;1;0,0422;136,024;4;0,281;0
No_Autorization;2XH2w3lHRhbZ9D5lUjVVRC;LED;OmenXIII;0,0906;0,659;134452;0,659;0;2;0,348;-6,623;1;0,297;200,158;3;0,611;0
No_Autorization;4gncrdopojb9Xe8KoNXKGY;Mean;$NOT;0,254;0,836;124987;0,726;0;1;0,0884;-7,616;0;0,291;99,992;4;0,611;0
No_Autorization;10f0puS8Hy8iEBbukXWM1f;Lord of the Flies;Kxllswxtch;0,0233;0,726;106182;0,712;0;1;0,0801;-6,601;0;0,32;111,047;5;0,551;0
No_Autorization;1gsAh8JFfPfqj9JpssHYDv;Zit (feat. Pouya);Jasiah;0,0342;0,757;168005;0,488;0;1;0,119;-12,903;1;0,164;129,947;4;0,202;0
No_Autorization;7CxFWAnQ8eqiRL4W12Xzb6;Avalon;$uicideboy$;0,021;0,877;140859;0,6;5,38E-05;2;0,244;-4,577;1;0,0813;149,996;4;0,176;0
No_Autorization;4z6fbCg5OYBslzKAfARNSl;BLOOD DIAMONDS;DIRTYXAN;0,0115;0,812;112308;0,906;0,000148;0;0,0994;-3,571;0;0,359;156,347;4;0,782;0
No_Autorization;3hbUwKl4G1I9s2HOSMUFLT;Wig Split;Pouya;0,0287;0,735;122648;0,637;0,0491;6;0,402;-9,717;1;0,0869;160,997;4;0,834;0
No_Autorization;66M3TNwc5Kn1wuyAMAc1Ba;I Know Your Ways;Night Lovell;0,00505;0,732;192001;0,68;0,352;7;0,122;-7,467;1;0,0384;140,009;4;0,211;0
No_Autorization;3ro79xln1AuGHdAn0VjL4P;C4;Haarper;0,0376;0,863;125682;0,789;0,000339;9;0,201;-3,87;0;0,138;140,015;4;0,963;0
No_Autorization;0kx1cK3Lhr7yaJ47uvG36X;SPIDERBLOOD;Witchouse 40k;0,0663;0,741;211288;0,554;0,00546;9;0,255;-7,829;1;0,181;99,972;4;0,119;0
No_Autorization;1IoXZbnQFBCW1qMN8ksp8l;Shut Up;LLusion;0,0457;0,764;128000;0,861;0;2;0,205;-2,532;0;0,285;150,056;4;0,595;0
No_Autorization;7fmdx48NGBhwa4ccuj6KaT;LIGHTS OUT;Kxllswxtch;0,422;0,861;85463;0,865;0;0;0,132;-6,068;1;0,296;102,552;4;0,569;0
No_Autorization;1gyRKqGojB0xbiommbjN32;NEW PROFILE PIC;$uicideboy$;0,031;0,847;127769;0,659;5,41E-06;5;0,126;-4,053;0;0,221;166,97;4;0,655;0
No_Autorization;6W8gdU3DZdADru7TB4Kdfz;Bottom Top;Night Lovell;0,0258;0,745;120000;0,837;0,112;1;0,178;-8,041;1;0,173;80,031;4;0,73;0
No_Autorization;3pJnx38vLQvVHcT3aDnOdH;MeetYourMaker;BONES;0,566;0,63;164310;0,63;0,00154;9;0,136;-10,796;1;0,0529;85,047;4;0,0472;0
No_Autorization;7v4pPS4A7NgY7bxFA3Etv3;HOT DEMON B!TCHES NEAR U ! ! !;CORPSE;0,00918;0,788;96000;0,764;0;7;0,224;-4,054;1;0,254;100,095;4;0,841;0
No_Autorization;0RcKrEJIn4OhDGsaTW7g9K;In N Out (feat. TheHxliday & Rico Nasty);Jasiah;0,0526;0,779;131084;0,56;0;11;0,428;-8,245;1;0,1;101,465;4;0,554;0
No_Autorization;7MUW9VPYDM00UdwF1csfCq;HIT THE FLOOR;Promoting Sounds;0,104;0,787;117394;0,502;0,00112;9;0,234;-5,119;0;0,37;180,038;4;0,506;0
No_Autorization;3vsRpvrj5brhZoSQlYl70W;Egodeath;Witchouse 40k;0,00394;0,765;121758;0,891;0,000245;1;0,114;-2,619;1;0,181;175,041;4;0,597;0
No_Autorization;5wRSnumY0x8O47QuxgqwhR;Life Is but a Stream~;$uicideboy$;0,217;0,755;122880;0,669;1,66E-06;5;0,102;-3,172;0;0,0387;124,977;4;0,227;0
No_Autorization;4aDexnR78Q3l5Hxd0RSRN0;HOLD THE FUCK UP;Ghostface Playa;0,0424;0,63;134797;0,959;0,425;9;0,0954;-2,99;1;0,0513;160,024;4;0,913;0
No_Autorization;5j8WzS1Ep4wUxRbFX3mztq;Who Am I to Blame?;Pouya;0,281;0,904;115200;0,85;0,00226;11;0,111;-5,112;1;0,192;149,941;4;0,661;0
No_Autorization;3v84EI4rMdsqJ95MxwIjQa;Sleepy Hollow;Trippie Redd;0,0104;0,735;101353;0,662;0;1;0,153;-7,862;1;0,05;87,999;4;0,124;0
No_Autorization;4fzsfWzRhPawzqhX8Qt9F3;Stronger;Kanye West;0,00564;0,617;311867;0,717;0;10;0,408;-7,858;0;0,153;103,992;4;0,49;0
No_Autorization;6NJfIydBMYrXvlaXsFxmc8;Ain't It Different (feat. AJ Tracey & Stormzy);Headie One;0,00988;0,767;196363;0,569;1,45E-05;4;0,109;-6,805;0;0,216;77,052;4;0,524;0
No_Autorization;6bvom2fpRobfX1dlaPEpXB;Machine Gun;Chase & Status;0,00682;0,71;195987;0,859;0,000271;2;0,0436;-6,38;1;0,214;139,983;4;0,411;0
No_Autorization;7sjwaBQ6M3aVigYfBjm1sL;Ima Boss (feat. Rick Ross);Meek Mill;0,0415;0,37;250240;0,87;0;5;0,604;-2,09;1;0,271;79,092;4;0,331;0
No_Autorization;7lrTieknx0Rp6xcUXVjRQE;Higher;Just Blaze;0,00186;0,576;229640;0,983;0,281;2;0,557;-1,005;1;0,191;150,04;4;0,501;0
No_Autorization;661wc0CTq5MbppEG6zYP5n;Spicy (feat. Fivio Foreign & A$AP Ferg);Nas;0,0187;0,724;166523;0,603;0;1;0,169;-6,553;1;0,406;180,02;4;0,152;0
No_Autorization;503OTo2dSqe7qk76rgsbep;Still D.R.E.;Dr. Dre;0,16;0,816;270587;0,775;0,00031;11;0,0543;-3,323;1;0,234;93,431;4;0,527;0
No_Autorization;799f6Ih1Pu4AUApMyXhxUc;Bonfire;Childish Gambino;0,0594;0,506;192947;0,745;0;8;0,341;-6,044;1;0,331;161,808;4;0,311;0
No_Autorization;6or1bKJiZ06IlK0vFvY75k;Rap God;Eminem;0,397;0,708;363521;0,843;0;7;0,799;-2,66;1;0,314;148,14;4;0,625;0
No_Autorization;5EhUWvS01AgP6lhWjcAv48;Город под подошвой;Oxxxymiron;0,00335;0,559;246500;0,947;0;10;0,117;-2,101;0;0,278;89,742;4;0,2;0
No_Autorization;6Oq4fiDzKaFMU89dTvM24u;Audacity (feat. Headie One);Stormzy;0,0523;0,678;245920;0,516;0;1;0,13;-4,601;1;0,444;133,939;4;0,11;0
No_Autorization;0cWmYmQ7OjAKiNnH7qtLKk;King Sh*t (feat. T.I.);Yo Gotti;0,0103;0,878;211187;0,741;0,000148;11;0,104;-3,908;1;0,219;156,008;4;0,627;0
No_Autorization;41jZtFqmBlC0maxnobrQtv;I Don't Need A Reason;Dizzee Rascal;0,0585;0,564;197680;0,732;0;1;0,064;-4,539;1;0,238;169,95;4;0,509;0
No_Autorization;22L7bfCiAkJo5xGSQgmiIO;All Of The Lights;Kanye West;0,0796;0,531;299613;0,803;1,71E-05;1;0,176;-3,284;1;0,0717;142,113;4;0,221;0
No_Autorization;4rIteo6vx4HT1075pFWFUE;Ghost;Dizzee Rascal;0,352;0,746;179267;0,73;0;11;0,126;-5,399;1;0,239;144,952;4;0,429;0
No_Autorization;7FIWs0pqAYbP91WWM0vlTQ;Godzilla (feat. Juice WRLD);Eminem;0,145;0,808;210800;0,745;0;10;0,292;-5,26;0;0,342;165,995;4;0,829;0
No_Autorization;14JceK2UBLd0UUm23N5lRy;Малый повзрослел;Max Korzh;0,115;0,66;207429;0,52;0,00541;4;0,12;-7,442;0;0,128;139,961;4;0,207;0
No_Autorization;1rsAFUCa6BVMgRQ3FCQQsi;Boss;Lil Pump;0,0304;0,803;106021;0,789;0;10;0,378;-3,434;0;0,0383;119,999;4;0,647;0
No_Autorization;3MaOnlr7tP12hHd94cvm6f;Burial (feat. Pusha T);Yogi;0,0148;0,646;224225;0,867;0,00375;9;0,347;-5,215;1;0,0512;146,011;4;0,41;0
No_Autorization;2taRjStEzM0nXEZFoPBraO;Ray Ban Vision;A-Trak;0,0218;0,751;215786;0,856;0;7;0,105;-4,668;1;0,0619;162,165;4;0,776;0
No_Autorization;1FfxSgLHUkNCCLdZ7wrCTY;The Devil Is A Lie;Rick Ross;0,00169;0,68;310667;0,83;0;5;0,382;-3,922;0;0,0897;102,91;4;0,638;0
No_Autorization;1qJ5zGK2NydafvNpAr9GTz;In My Blood - Original Mix;Kai Wachi;0,0198;0,809;252459;0,635;0,000979;0;0,0928;-7,293;0;0,257;146,033;4;0,194;0
No_Autorization;0x7M4FOGrnNX2QqXHt9wU3;Больше бед;Markul;0,107;0,782;164203;0,74;6,94E-06;1;0,206;-6,014;1;0,233;154,898;4;0,628;0
No_Autorization;2gZUPNdnz5Y45eiGxpHGSc;POWER;Kanye West;0,0161;0,542;292093;0,914;0;0;0,744;-4,747;0;0,113;153,993;4;0,576;0
No_Autorization;7fyXwRFTlBroXfsN5ybIPX;Bad Ass (feat. Meek Mill & Wale);Kid Ink;0,16;0,642;298360;0,909;0;8;0,0651;-2,546;1;0,112;140,021;4;0,938;0
No_Autorization;44GokgCa37BTZP2NU2zkoJ;Shutdown;Skepta;0,126;0,656;188939;0,746;0;7;0,508;-4,716;1;0,314;104,044;3;0,824;0
No_Autorization;44uZZ2tn0ucKwFrqJdhLTE;Talk About It;Dr. Dre;0,00569;0,682;195013;0,845;0;0;0,349;-2,206;1;0,0826;103,889;4;0,139;0
No_Autorization;4X5f3vT8MRuXF68pfjNte5;F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar);A$AP Rocky;0,0239;0,853;233787;0,693;0;1;0,11;-6,87;1;0,275;95,967;4;0,662;0
No_Autorization;2c5Isyd07hWsl7AQia2Dig;Fast Lane;Bad Meets Evil;0,0388;0,615;249560;0,871;0;1;0,246;-3,804;1;0,281;119,149;5;0,338;0
No_Autorization;3ssX20QT5c3nA9wk78V1LQ;Ambitionz Az A Ridah;2Pac;0,00253;0,801;278387;0,908;0,000655;2;0,0698;-6,554;1;0,221;87,279;4;0,805;0
No_Autorization;6heHgVgFclP45j1LX5vmtd;Fata Morgana;Markul;0,274;0,72;183094;0,635;0;2;0,135;-6,349;1;0,0714;96,993;4;0,132;0
No_Autorization;7fuoqve1SOEBmhc2PoQTF0;Breathe;Fabolous;0,34;0,713;268960;0,91;0;10;0,304;-5,586;0;0,282;83,028;4;0,51;0
No_Autorization;79XrkTOfV1AqySNjVlygpW;Energy;Drake;0,38;0,747;181933;0,571;0;11;0,534;-7,916;1;0,478;172,104;4;0,553;0
No_Autorization;1zzxoZVylsna2BQB65Ppcb;X Gon' Give It To Ya;DMX;0,0135;0,761;217587;0,899;0;10;0,0719;-3,09;0;0,183;95,027;4;0,673;0
No_Autorization;2UVbBKQOdFAekPTRsnkzcf;Stir Fry;Migos;0,00263;0,817;190288;0,816;0;2;0,159;-5,402;1;0,269;181,982;4;0,508;0
No_Autorization;3Y6FXwWS2zRZWdXsH3nfk9;Астронавт;ATL;0,478;0,549;177231;0,868;0,000922;3;0,108;-5,466;0;0,294;129,748;4;0,582;0
