USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;6LnEoRQKMcaFTR5UvaKuBy;Rock with you;SEVENTEEN;0,0966;0,621;180360;0,816;0;11;0,134;-5,242;1;0,104;163,966;4;0,694;0
No_Autorization;1AToLLvWghQgiBFef1iGuR;I`m a B;Hwa Sa;0,135;0,711;167333;0,77;8,9E-06;10;0,18;-4,724;0;0,0826;139,968;4;0,927;0
No_Autorization;6TBJkXHPhu3EsMk1bshwuI;ONLY;LeeHi;0,892;0,536;240907;0,296;0;5;0,0873;-7,451;1;0,0346;122,907;3;0,151;0
No_Autorization;1zoyteFQmeUUqyOl2Xznpy;Tamed-Dashed;ENHYPEN;0,000253;0,568;196170;0,809;3,33E-05;11;0,151;-3,869;0;0,0517;155,029;4;0,709;0
No_Autorization;3zmrdOtnOogqLllz26WLZ3;Deja Vu;ATEEZ;0,0517;0,692;196670;0,835;0;6;0,134;-4,978;0;0,0628;80,017;4;0,566;0
No_Autorization;4DKDfm5OLW1dIOEAH76Zmg;WooAh HIP;MAMADOL;0,0315;0,7;190160;0,84;0;9;0,159;-2,801;0;0,0676;122,003;4;0,637;0
No_Autorization;5Wll1i0Y8GGjyePcP83L3x;Feelin' Like;PENTAGON;0,0504;0,868;167213;0,682;0;11;0,0665;-4,887;0;0,353;111,973;4;0,861;0
No_Autorization;4zCIxSnVWpGNghERX4uWZF;SMILEY(Feat. BIBI);YENA;0,0963;0,652;173413;0,91;1,25E-05;9;0,093;-3,444;1;0,134;155,967;4;0,82;0
No_Autorization;7B9W7Qsy5M2kyUNjQYIEG8;DM;fromis_9;0,0213;0,649;204293;0,898;0;11;0,0576;-3,291;0;0,11;122,028;4;0,663;0
No_Autorization;2stElshTCkdXTnCkD9moQF;Slow Mo;BamBam;0,0952;0,61;152667;0,609;0,0143;8;0,0928;-4,444;1;0,0546;180,034;4;0,33;0
No_Autorization;3hicr5nSY0RrKGEy3nYZwU;LUNATIC;Moon Byul;0,059;0,735;205227;0,93;0;5;0,138;-2,768;1;0,0658;123,999;4;0,842;0
No_Autorization;4zw0hc13H9fbzj2UpD6Rfu;Play;YUJU;0,0779;0,703;201680;0,613;0;4;0,0935;-4,575;0;0,0324;98,035;4;0,4;0
No_Autorization;5elW2CKSoqjYoJ32AGDxf1;Polaroid Love;ENHYPEN;0,458;0,738;184602;0,67;0;7;0,361;-3,766;0;0,0439;138,055;4;0,651;0
No_Autorization;4yTvTZ68CSpqV1T6AuGikB;Yummy Yummy Love;MOMOLAND;0,136;0,641;199027;0,922;0;4;0,414;-3,05;0;0,0927;107,98;4;0,793;0
No_Autorization;559f8rcNNZW07wz5Rfxnfh;Can't Control Myself;TAEYEON;0,0263;0,626;181600;0,681;0;4;0,453;-2,979;1;0,0377;85,044;4;0,229;0
No_Autorization;4gdiCHNbwugojBqr5Jt3pq;WA DA DA;Kep1er;0,00122;0,785;183693;0,907;3,11E-06;10;0,213;-2,657;1;0,0938;126,004;4;0,685;0
No_Autorization;7eVu7FI02cTicLEgVtUvwF;ZOO;TAEYONG;0,127;0,823;177413;0,923;0;9;0,0571;-2,875;1;0,158;122,922;4;0,629;0
No_Autorization;6Z3YqTeAPKrptw70GpHJiO;White Night (Feat. Loco);TRADE L;0,81;0,659;231533;0,468;0;5;0,0967;-4,413;1;0,0291;92,998;4;0,679;0
No_Autorization;7ecbsiAQ6PNdiAq0hplVZo;Blessed-Cursed;ENHYPEN;0,0925;0,604;170805;0,886;0;4;0,596;-3,523;0;0,061;127,098;4;0,401;0
No_Autorization;1qpH7j4JRNbnv1aRysrdOH;1, 2, 3;AB6IX;0,116;0,696;212416;0,919;0;5;0,197;-3,877;0;0,137;96,064;4;0,819;0
No_Autorization;55YsU62Y12E5hU0gXvn5mT;TATTOO;AleXa;0,715;0,717;210520;0,675;0;8;0,154;-5,041;1;0,175;83,025;4;0,581;0
No_Autorization;3LCwQoTrdQgHsGJE5gGVqx;Step Back;GOT the beat;0,0205;0,636;228613;0,81;1,04E-05;1;0,596;-2,035;1;0,101;161,897;4;0,611;0
No_Autorization;7n2FZQsaLb7ZRfRPfEeIvr;ELEVEN;IVE;0,0617;0,828;178453;0,731;0;9;0,048;-3,033;1;0,111;119,978;4;0,587;0
No_Autorization;6poVmpGU3y3jj1Z9xbbbH4;Weapon (With Newnion, FLOOR) (Prod.Czaer);ITZY;0,0162;0,575;220653;0,931;1,44E-06;9;0,417;-1,628;1;0,0867;168,024;4;0,521;0
No_Autorization;6ry670EtSALRt1yd0W0wca;Make Me Happy;Whee In;0,291;0,659;197413;0,664;3,46E-05;7;0,205;-5,216;1;0,0338;104,055;4;0,511;0
No_Autorization;6rVCUwfnuYTAsX4P9fIdIu;Dreams Come True;aespa;0,0699;0,686;204933;0,901;0;0;0,306;-0,21;1;0,0614;98,977;4;0,571;0
No_Autorization;68U6oSUCvqk4MiTULbYCEd;Just Breath;JINJIN&ROCKY(ASTRO);0,149;0,788;203893;0,915;0;0;0,0586;-3,253;1;0,144;119,973;4;0,89;0
No_Autorization;14jjsKr5HwNhZ18MJR5hYn;Devil;MAX CHANGMIN;0,191;0,506;213960;0,607;0;0;0,258;-4,016;0;0,0587;74,898;3;0,541;0
No_Autorization;0JQgYzXuL2wCTAv6z4mESW;One Snowy Day (Feat. SOLE);GIRIBOY;0,566;0,715;240800;0,509;0;5;0,141;-6;0;0,23;88,75;4;0,652;0
No_Autorization;5ljGBxXb9LthJK0rW61G6X;Ruby;WOOZI;0,0311;0,453;163733;0,884;0;5;0,334;-5,042;0;0,0896;145,023;4;0,38;0
No_Autorization;0aW4RWeGekBfU2NhREc5kL;Do It Like This;P1Harmony;0,0456;0,838;192093;0,838;0;2;0,0887;-3,308;1;0,0897;95,019;4;0,389;0
No_Autorization;1B2vkECYhw0XEcyOexAq6e;Layin' Low (feat. Jooyoung);Hyolyn;0,0204;0,628;188147;0,719;1,21E-06;1;0,171;-4,799;0;0,0671;126,126;4;0,494;0
No_Autorization;1qHBk92AaOQR4w5uzBfFGb;Chronograph;VICTON;0,192;0,601;180093;0,927;0;11;0,133;-2,82;0;0,2;115,004;4;0,618;0
No_Autorization;0hnsWcb5a4H3IpAbSXeLPg;Christmas EveL;Stray Kids;0,042;0,877;178530;0,78;0;5;0,401;-3,703;0;0,162;139,984;4;0,892;0
No_Autorization;5ijpPkVMurycFFfNKVlcoc;Lost On Me;Eric Nam;0,45;0,752;174387;0,537;0,000158;1;0,111;-6,273;1;0,0505;147,02;4;0,696;0
No_Autorization;1IjWbIMe1uXqp9tDfC3QLL;Who Are You (Feat. SEULGI of Red Velvet);BamBam;0,195;0,729;179800;0,709;0;5;0,144;-5,218;1;0,177;99,927;4;0,525;0
No_Autorization;0Vu5tjvXZX3qtzRiezxLi1;Pirate;EVERGLOW;0,00195;0,683;210013;0,685;0;7;0,0582;-5,381;1;0,0425;129,993;4;0,381;0
No_Autorization;6uL0aCgluLb9Jv9TzpJtNs;DESSERT;KIM YO HAN;0,384;0,79;205853;0,814;0;9;0,176;-3,464;0;0,0912;118,956;4;0,713;0
No_Autorization;3ASYo6ur6gT6d6sqosWub9;Slow Dance;KANGTA;0,629;0,737;183627;0,459;0;1;0,101;-5,791;0;0,0368;95,967;4;0,683;0
No_Autorization;69790X4RDQIKwcxltIMHvU;Shutdown (Feat.Seori);Moon Byul;0,36;0,531;201573;0,777;0;7;0,377;-3,24;1;0,0894;74,029;4;0,523;0
No_Autorization;4MokmgyM83qhJ6IAaChom5;Counting Stars;BE'O;0,117;0,883;151261;0,638;3,35E-06;8;0,106;-7,023;1;0,0655;118,999;4;0,581;0
No_Autorization;6cLwgFQvn69ATT9GX7hCIs;Beauty and the Beast;The Rose;0,36;0,399;264613;0,646;0,000827;5;0,104;-3,275;1;0,0294;146,061;4;0,38;0
No_Autorization;6WXPFH6mNO8rvVnKeD5DX7;Heartbreak;MINHO;0,0675;0,603;204333;0,805;0,0078;11;0,0922;-4,012;0;0,131;193,968;4;0,599;0
No_Autorization;3QD0Y1tTngihByjdWC99lG;Killing Me;CHUNG HA;0,35;0,722;164053;0,851;0;10;0,0661;-2,589;1;0,264;122,012;4;0,763;0
No_Autorization;237OjBs3wvamAFpHp0yItw;Peaches;KAI;0,348;0,633;198080;0,775;0;6;0,612;-3,747;1;0,0413;134,093;4;0,486;0
No_Autorization;6472TSRvXlqcmg3iSh4GEi;nostalgia;JUNNY;0,0228;0,536;196867;0,758;0;9;0,19;-6,439;1;0,12;180,06;4;0,457;0
No_Autorization;6hHrPwQYGp9kPL7xLZviBS;Universe (Let's Play Ball);NCT U;0,0524;0,587;231467;0,895;0;5;0,0402;-1,591;0;0,139;179,975;4;0,697;0
No_Autorization;1AToLLvWghQgiBFef1iGuR;I`m a B;Hwa Sa;0,135;0,711;167333;0,77;8,9E-06;10;0,18;-4,724;0;0,0826;139,968;4;0,927;0
No_Autorization;3a4VCqofc7Wf7cqfZYu2Ad;Happy Death Day;Xdinary Heroes;0,0243;0,677;220397;0,841;0;9;0,16;-2,97;0;0,0813;130,024;4;0,418;0
No_Autorization;4AfQOvbsAltnzGVziGmRqn;Savior;SF9;0,187;0,532;190427;0,86;0;5;0,0909;-2,565;1;0,145;147,843;4;0,698;0
No_Autorization;5fWA7ingUBU5U6eCbsf4TH;Crazy About You;UP10TION;0,099;0,539;252293;0,796;0;2;0,0879;-4,466;1;0,0524;147,967;4;0,615;0
No_Autorization;2rCPeuzBY9NEX9VNshkjmH;You Problem;Monsta X;0,0148;0,833;199209;0,714;0;4;0,195;-4,951;1;0,0786;109,997;4;0,782;0
No_Autorization;1kvcWkI3m8L6F7EFheV8lM;Trauma;SF9;0,0294;0,805;201880;0,815;0;1;0,0701;-3,6;0;0,248;111,046;4;0,728;0
No_Autorization;1fHb9GxwbYbPbVB5eqWzpe;CWS;Woosung;0,179;0,849;210706;0,646;3,33E-05;7;0,334;-5,042;1;0,0972;150,118;4;0,593;0
No_Autorization;5jQRsJZzu8jicHgC3wgiY5;Way;ONEW;0,617;0,651;238853;0,406;0;2;0,174;-6,967;1;0,0321;119,939;4;0,376;0
No_Autorization;0MQa8iD2fcVSnBzAGbdLeX;Unthinkable;FTISLAND;0,419;0,515;187107;0,62;0;3;0,117;-4,107;0;0,041;143,662;4;0,245;0
No_Autorization;0LW6E8rEAltX9Svci5M3Z1;Hope;H.O.T.;0,058;0,652;260627;0,968;0;0;0,144;-3,883;1;0,0857;99,962;4;0,731;0
No_Autorization;3VuQoOFwJdcQ5IOamXlWZa;Couple;SECHSKIES;0,0554;0,793;250067;0,88;3,67E-05;7;0,497;-2,712;1;0,0319;110,025;4;0,891;0
No_Autorization;2OFK4w8BI3gU4kn0ieHSJc;거짓말 Lie;god;0,216;0,803;242333;0,431;0;4;0,0864;-8,271;0;0,328;133,861;4;0,561;0
No_Autorization;10dxjxvKWTuJmG6vBKMz8j;Ruby (Sorrowful Tears);Fin.K.L;0,216;0,852;251973;0,76;1,69E-06;7;0,245;-6,864;1;0,0355;105,022;4;0,941;0
No_Autorization;2I0ZI9OGrihh0Dbn8RVSr8;Com` Back;SECHSKIES;0,0238;0,673;232160;0,995;0;11;0,303;-2,6;0;0,129;144,007;4;0,359;0
No_Autorization;5uvNlHJPu9mOcYT64rxRbl;Wild Eyes;SHINHWA;0,0142;0,809;201867;0,883;0;9;0,12;-5,176;0;0,214;105,119;4;0,888;0
No_Autorization;5Qy3PCR9u6KeNAjRV405uv;너를 사랑해;S.E.S.;0,0482;0,813;216133;0,846;0;11;0,0963;-4,082;0;0,039;103;4;0,865;0
No_Autorization;2lo3hI7t1AQCCoeqrxYexu;Now;Fin.K.L;0,0203;0,815;211427;0,911;1,17E-05;0;0,22;-3,367;1;0,0586;118,004;4;0,871;0
No_Autorization;5VOTPW5potAFI9gH3QrjV5;Hey, Come On!;SHINHWA;0,0361;0,794;208440;0,925;0;9;0,285;-4,842;0;0,121;103,025;4;0,787;0
No_Autorization;2ppv5E2a22qoXwYdL6GjvS;Full of happiness;H.O.T.;0,0111;0,768;211373;0,937;1,18E-06;11;0,177;-5,637;0;0,0523;133,046;4;0,77;0
No_Autorization;6whFRgwg7je2SYzpSfansM;Dreams Come True;S.E.S.;0,0813;0,706;245773;0,835;0,00165;0;0,336;-4,357;1;0,0506;93,943;4;0,771;0
No_Autorization;3b0Bt0CBAEesLLO0CifT5r;T.O.P. (Twinkling Of Paradise);SHINHWA;0,0334;0,638;281760;0,781;0,000351;7;0,085;-6,364;1;0,0519;87,994;4;0,813;0
No_Autorization;6jNlqfd6N7IUe0mEm0z8So;Twilight Zone;S.E.S.;0,0576;0,762;226173;0,867;5,47E-05;6;0,152;-3,098;1;0,0486;99,996;4;0,716;0
No_Autorization;4ozA939dJl4dnAtwM8LObN;사랑해 그리고 기억해 Love You and Remember You;god;0,0267;0,696;262293;0,569;0;5;0,0265;-5,234;1;0,145;167,978;4;0,78;0
No_Autorization;37Bv9wyQg01DjaMe4uj93a;White;Fin.K.L;0,427;0,684;234888;0,818;0;10;0,269;-9,063;1;0,0625;102,989;4;0,634;0
No_Autorization;2aS8459W3fVdMa2r8sRSd8;YO! 악동보고서;SHINHWA;0,0698;0,554;236733;0,907;0;2;0,121;-6,052;1;0,316;180,024;3;0,53;0
No_Autorization;1ul8G5Eam9xzVGnG11Ull9;백전무패;Click-B;0,0501;0,651;235413;0,981;0;4;0,35;-2,437;0;0,133;101,955;4;0,556;0
No_Autorization;0K25zmumCzn2kFmh9zcLWy;CANDY;H.O.T.;0,134;0,741;217227;0,977;0;10;0,145;-2,318;1;0,044;119,988;4;0,951;0
No_Autorization;5TnG4hgREznnqDYe9IYlZc;Only One;SHINHWA;0,0181;0,74;234400;0,69;0;0;0,0883;-6,241;1;0,0439;94,97;4;0,656;0
No_Autorization;5ohhBcVIwZtFakVodATNL7;1Tym;1TYM;0,132;0,841;211627;0,771;4,49E-06;8;0,0393;-4,821;1;0,0545;94,118;4;0,911;0
No_Autorization;3ZfzsuGzbBiyPCtUgIoZGU;애수 Sorrow;god;0,0361;0,808;248493;0,922;0;10;0,142;-5,031;0;0,0617;105,969;4;0,824;0
No_Autorization;6NZUXr27vdx8gyWxVRrkLS;Blue Rain;Fin.K.L;0,335;0,64;260560;0,575;1,22E-06;2;0,142;-6,36;1;0,0296;138,97;4;0,478;0
No_Autorization;5I8mg57tDvhGGGC3x14mIZ;(′Cause) I′m Your Girl;S.E.S.;0,124;0,757;225560;0,911;0;10;0,284;-4,005;0;0,0881;101,817;4;0,728;0
No_Autorization;5rvP5mbQ48itt4dtosn9Yf;ID; Peace B;BoA;0,021;0,73;238773;0,844;0;9;0,36;-4,166;0;0,112;100,042;4;0,679;0
No_Autorization;6A1uiSNxlOU8sndZRh9oZB;촛불하나 One Candle;god;0,126;0,827;211253;0,584;0;7;0,0836;-8,335;1;0,228;102,054;4;0,692;0
No_Autorization;5Z9XEChtLbIozP1JQlEjFP;영원한 사랑;Fin.K.L;0,0459;0,618;249227;0,89;0,0194;7;0,0749;-4,785;1;0,035;138,016;4;0,649;0
No_Autorization;115a4lQhDJGnu4QVSa8bUW;Perfect Man;SHINHWA;0,0247;0,751;205000;0,912;0;5;0,0778;-1,822;0;0,0391;108,002;4;0,804;0
No_Autorization;6pBKrXpNe0BHNfi8hJ5IEY;Cowboy;Click-B;0,0449;0,813;208927;0,84;0;1;0,318;-4,017;0;0,164;96,951;4;0,826;0
No_Autorization;2xoCyFfFSJdsXgkKNF0eWF;Road Fighter;SECHSKIES;0,0244;0,683;200307;0,989;0,000278;4;0,0565;-3,258;0;0,108;140,012;4;0,602;0
No_Autorization;0qD5kstOSUeLUQgW3cuhcD;To My Boyfriend;Fin.K.L;0,0112;0,773;238467;0,857;0,00798;11;0,364;-5,884;1;0,032;135,007;4;0,909;0
No_Autorization;2khPCdofF2cFTDKjINZavV;We are the future;H.O.T.;0,00105;0,708;220733;0,983;7,27E-06;1;0,0838;-6,374;1;0,0529;130,014;4;0,708;0
No_Autorization;5NEyoTXkeo2L6UkRgRgSKD;Na Na Na;Steve Yoo;0,0937;0,765;234067;0,839;0,00474;8;0,853;-6,595;0;0,0627;105,305;4;0,82;0
No_Autorization;4DRw26g8obnUsqKBJp6knP;어머님께 To Mother;god;0,705;0,745;255840;0,558;0;4;0,429;-6,768;1;0,154;80,002;4;0,577;0
No_Autorization;0DPbuSa4OcDF0PeocOFiP9;Killer;Baby VOX;0,00234;0,803;99686;0,913;0,0412;8;0,338;-4,235;0;0,0377;113,059;4;0,932;0
No_Autorization;7BrWFGg6iIfSVDO7IVKAbN;Just A Feeling - Original Version;S.E.S.;0,0824;0,761;228000;0,947;0;8;0,0829;-4,47;1;0,0634;111,991;4;0,822;0
No_Autorization;0bjz3D1sw6AoSGhhKzikbt;너의 결혼식 Wedding;SHINHWA;0,0216;0,816;206733;0,886;1,09E-06;10;0,0993;-2,86;0;0,18;108,045;4;0,823;0
No_Autorization;4EpwZakcikSrgDCqcLXAok;잊혀진 사랑;Click-B;0,0128;0,604;241827;0,99;0;1;0,373;-2,217;1;0,0372;140,002;4;0,801;0
No_Autorization;643JzHUBRtTPVPmGatwe79;0%;god;0,192;0,803;228867;0,698;0;0;0,0735;-8,168;1;0,0517;126,049;4;0,502;0
No_Autorization;0WI4YqBDb79uzP6w0wTYfP;환영문;Click-B;0,0114;0,64;243787;0,941;2,82E-06;9;0,492;-4,98;1;0,0604;115,977;4;0,646;0
No_Autorization;6PxV0qSZZ4Wv4mtv4UcKWo;달리기;S.E.S.;0,209;0,763;213533;0,822;0,00253;7;0,139;-4,931;1;0,0344;102,988;4;0,879;0
No_Autorization;6YyRl2CrfTSmJat0rv7JWM;Get Up;Baby VOX;0,0359;0,808;132731;0,888;0;5;0,283;-4,019;0;0,0504;112,059;4;0,946;0
No_Autorization;4RtHEggWfFWknuAsRdkyku;No.1;BoA;0,114;0,727;193227;0,84;0;8;0,0621;-4,293;1;0,0964;102,993;4;0,807;0
No_Autorization;6Oy1lOvrRblOf8hgRP0KYD;School Byeolgok;SECHSKIES;0,0042;0,656;244427;0,977;0;10;0,842;-5,155;0;0,0573;115,022;4;0,309;0
No_Autorization;3AQSMJvDOtMOWq1qDfnvCE;야야야;Baby VOX;0,229;0,722;230821;0,88;0;9;0,231;-2,598;1;0,031;112,03;4;0,802;0
No_Autorization;7L4fxoCYiWzFWepXU3yv9m;To Be Continued;Click-B;0,331;0,688;242093;0,731;2,95E-06;2;0,0689;-7,142;0;0,0591;90,074;4;0,728;0
No_Autorization;4vLqN0bIxIQjlet2mIMBnx;Ring Ding Dong;SHINee;0,125;0,835;233280;0,934;0,000501;1;0,222;-1,258;1;0,0431;124,98;4;0,811;0
No_Autorization;33dU6vAuJLgSIDXcOPFKqf;Be Natural;S.E.S.;0,0165;0,632;282493;0,709;0;10;0,0817;-3,306;0;0,25;177,991;4;0,633;0
No_Autorization;3Hyl7YrOtBcnh1geON2kSO;Only One;BoA;0,136;0,641;217085;0,645;0,000145;0;0,145;-6,54;1;0,0366;90,027;4;0,546;0
No_Autorization;5AjjiajghftDZd5qO5YRCQ;Girls On Top;BoA;0,00909;0,741;218653;0,933;0;1;0,262;-1,709;1;0,0439;109,995;4;0,757;0
No_Autorization;6hl3GBSlDJbh5zBUhA3jVU;Friday Night;god;0,012;0,876;215067;0,747;1,62E-05;1;0,0479;-3,807;1;0,0554;110,044;4;0,604;0
No_Autorization;0ijms7rWvEqB7TIIE3kCbG;Vision;Steve Yoo;0,0627;0,771;251213;0,973;4,97E-06;0;0,192;-2,021;1;0,049;118,989;4;0,705;0
No_Autorization;7sQaZvlFFqlBsObK8A3y0S;Atlantis Princess;BoA;0,164;0,738;224373;0,919;0;7;0,0712;-4,126;0;0,0442;110,049;4;0,866;0
No_Autorization;7CZiB2IQO8Rfwc6EpoYRB5;반대가 끌리는 이유;god;0,0494;0,891;254653;0,656;0;6;0,274;-7,033;0;0,164;104;4;0,823;0
